ID	chrom	loc.start	loc.end	num.mark	seg.mean
GSM525792.txt	4	184064173	184233764	17	-0.0441
GSM525792.txt	4	184238986	186508156	224	0.1088
GSM525792.txt	4	186518620	186846672	38	-0.0575
GSM525792.txt	4	186858583	187863209	110	0.0445
GSM525792.txt	4	187868684	188405192	40	-0.1675
GSM525792.txt	4	188420032	188763967	28	-0.0431
GSM525792.txt	4	188774581	189395334	60	0.1306
GSM525792.txt	4	189407859	190469307	70	-0.1146
GSM525792.txt	4	190482389	190586508	6	0.0676
GSM525792.txt	4	190603251	190864627	19	-0.0739
GSM525792.txt	4	190874486	190936864	7	0.0926
GSM525792.txt	5	22178	224111	22	-0.0651
GSM525792.txt	5	232804	1788908	171	0.1295
GSM525792.txt	5	1799121	9980433	585	-0.1019
GSM525792.txt	5	10017862	10707484	61	0.0822
GSM525792.txt	5	10716429	14561630	265	-0.1206
GSM525792.txt	5	14573537	15009561	46	0.0681
GSM525792.txt	5	15032906	16456582	103	-0.1202
GSM525792.txt	5	16456582	16666152	26	0.0438
GSM525792.txt	5	16673940	17662329	76	0.186
GSM525792.txt	5	17675715	18098950	20	-0.0489
GSM525792.txt	5	18133326	31299542	646	-0.2058
GSM525792.txt	5	31305316	31681190	34	0.0126
GSM525792.txt	5	31690202	32318402	76	0.2246
GSM525792.txt	5	32326181	32688624	33	0.0893
GSM525792.txt	5	32704771	37106655	377	-0.0717
GSM525792.txt	5	37115172	37605171	55	0.1056
GSM525792.txt	5	37617849	39795077	174	-0.0706
GSM525792.txt	5	39836788	40386317	17	-0.2171
GSM525792.txt	5	40410836	41109220	56	-2e-04
GSM525792.txt	5	41118607	42732891	149	-0.1601
GSM525792.txt	5	42746450	43037985	24	-0.0245
GSM525792.txt	5	43043057	43296928	28	0.1556
GSM525792.txt	5	43307797	43712784	46	-0.0132
GSM525792.txt	5	43727772	44268563	21	-0.1443
GSM525792.txt	5	44290160	44459593	17	-0.3242
GSM525792.txt	5	44480282	45480258	62	-0.2012
GSM525792.txt	5	45491434	49997765	58	-0.0776
GSM525792.txt	5	50011929	52548489	131	-0.1699
GSM525792.txt	5	52571501	54589849	178	-0.0423
GSM525792.txt	5	54600683	54993781	47	-0.3896
GSM525792.txt	5	55005091	55081636	7	0.0037
GSM525792.txt	5	55090409	55548818	50	0.0851
GSM525792.txt	5	55567628	56462533	56	-0.4843
GSM525792.txt	5	56471640	56517755	7	-0.199
GSM525792.txt	5	56528948	56671013	9	-0.4825
GSM525792.txt	5	56695014	58996162	177	-0.6382
GSM525792.txt	5	59008847	64064000	346	-0.1131
GSM525792.txt	5	64073399	64914064	92	-0.5713
GSM525792.txt	5	64931838	65326805	44	-0.4022
GSM525792.txt	5	65334793	66464570	126	-0.593
GSM525792.txt	5	66471315	66508656	7	-0.4085
GSM525792.txt	5	66518342	68133478	68	-0.5689
GSM525792.txt	5	68167880	68322304	11	-0.4297
GSM525792.txt	5	68328632	68832986	69	-0.2362
GSM525792.txt	5	69238706	70845487	28	-0.4405
GSM525792.txt	5	70858110	71106357	26	0.375
GSM525792.txt	5	71140443	73092520	168	-0.0175
GSM525792.txt	5	73103086	73708409	33	-0.1641
GSM525792.txt	5	73737310	76030974	212	-0.0119
GSM525792.txt	5	76042854	76277743	33	0.1849
GSM525792.txt	5	76286563	80775899	450	0.0162
GSM525792.txt	5	80781167	80861320	9	-0.2153
GSM525792.txt	5	80874209	81290765	29	-0.0224
GSM525792.txt	5	81301811	85852876	286	-0.1873
GSM525792.txt	5	85874848	90405099	311	-0.628
GSM525792.txt	5	90412379	90762773	28	-0.4585
GSM525792.txt	5	90786597	93491422	153	-0.6629
GSM525792.txt	5	93499347	93588479	13	0.1661
GSM525792.txt	5	93603322	111737527	1152	-0.6295
GSM525792.txt	5	111750485	112844680	105	-0.4635
GSM525792.txt	5	112850642	118106376	308	-0.6246
GSM525792.txt	5	118143427	118837784	71	-0.48
GSM525792.txt	5	118843916	121814992	167	-0.6626
GSM525792.txt	5	121824694	122489377	63	-0.481
GSM525792.txt	5	122504786	123842509	67	-0.6428
GSM525792.txt	5	123861035	124363311	30	-0.5151
GSM525792.txt	5	124401192	125705932	53	-0.6663
GSM525792.txt	5	125726696	125919736	24	-0.3986
GSM525792.txt	5	125930511	126141308	21	-0.2038
GSM525792.txt	5	126154605	126259285	15	-0.339
GSM525792.txt	5	126270064	130196650	303	-0.6252
GSM525792.txt	5	130242789	130476184	7	-0.4374
GSM525792.txt	5	130484192	130661580	20	-0.2578
GSM525792.txt	5	130673857	132062087	168	-0.4213
GSM525792.txt	5	132069958	132453693	50	-0.2979
GSM525792.txt	5	132465456	132647725	18	-0.495
GSM525792.txt	5	132655986	132693285	6	0.4191
GSM525792.txt	5	132700523	133171143	48	0.2681
GSM525792.txt	5	133190088	133502925	38	0.524
GSM525792.txt	5	133509704	133509704	3	0.1347
GSM525792.txt	5	133514162	134403115	109	0.5406
GSM525792.txt	5	134410406	137346815	268	0.2786
GSM525792.txt	5	137356826	138131494	101	0.5857
GSM525792.txt	5	138139682	138532122	43	0.4717
GSM525792.txt	5	138543166	139189727	70	0.6011
GSM525792.txt	5	139196568	142022626	356	0.4596
GSM525792.txt	5	142035713	142416846	39	-0.4401
GSM525792.txt	5	142428604	144656095	142	-0.5939
GSM525792.txt	5	144699546	145179786	22	-0.1762
GSM525792.txt	5	145191842	145985414	84	0.0367
GSM525792.txt	5	146002123	147137363	107	-0.1245
GSM525792.txt	5	147148505	148075384	104	-0.2183
GSM525792.txt	5	148090100	148719527	65	-0.0935
GSM525792.txt	5	148725995	150146025	193	0.1456
GSM525792.txt	5	150153701	150421257	26	-0.0665
GSM525792.txt	5	150434334	150840261	44	0.1071
GSM525792.txt	5	150848924	150983382	15	-0.0585
GSM525792.txt	5	151007217	151105381	13	0.1345
GSM525792.txt	5	151115180	151154406	8	-0.2664
GSM525792.txt	5	151169837	151420248	23	-0.48
GSM525792.txt	5	151443619	153475346	131	-0.6271
GSM525792.txt	5	153489530	153571587	7	-0.3369
GSM525792.txt	5	153582607	153772318	22	-0.5277
GSM525792.txt	5	153779221	154425527	66	-0.312
GSM525792.txt	5	154433592	156252552	118	-0.6129
GSM525792.txt	5	156264062	157763872	142	-0.3938
GSM525792.txt	5	157776280	158020545	12	-0.6233
GSM525792.txt	5	158049925	158333378	31	-0.7482
GSM525792.txt	5	158338952	158517207	20	-0.6321
GSM525792.txt	5	158526643	158562665	4	-0.3262
GSM525792.txt	5	158579957	159069393	37	-0.6047
GSM525792.txt	5	159094569	159437830	24	-0.4585
GSM525792.txt	5	159447224	159822795	40	-0.2828
GSM525792.txt	5	159824496	160171824	46	-0.4899
GSM525792.txt	5	160186676	162523621	134	-0.6663
GSM525792.txt	5	162541941	162992492	33	-0.48
GSM525792.txt	5	163025654	166638629	128	-0.6224
GSM525792.txt	5	166675028	167565034	49	0.2172
GSM525792.txt	5	167579711	168210659	84	0.4427
GSM525792.txt	5	168216635	170727010	267	0.2976
GSM525792.txt	5	170730754	170899005	20	0.5973
GSM525792.txt	5	170911996	171431426	33	0.3961
GSM525792.txt	5	171445586	172664804	125	0.5422
GSM525792.txt	5	172670060	175668005	179	0.3861
GSM525792.txt	5	175716305	178980833	382	0.5428
GSM525792.txt	5	178989657	179273111	38	0.6862
GSM525792.txt	5	179282666	180712233	162	0.4892
GSM525792.txt	6	152663	7055245	676	-0.0118
GSM525792.txt	6	7080665	7317704	26	0.21
GSM525792.txt	6	7327047	8367871	89	0.0607
GSM525792.txt	6	8382650	10284635	110	-0.1211
GSM525792.txt	6	10301301	11184026	109	0.1477
GSM525792.txt	6	11192709	13797143	227	-0.0206
GSM525792.txt	6	13801509	13891700	8	0.2458
GSM525792.txt	6	13901963	14136172	19	0.0749
GSM525792.txt	6	14143406	14689522	24	-0.1044
GSM525792.txt	6	14710092	18416836	294	0.0984
GSM525792.txt	6	18428728	18509054	8	0.0042
GSM525792.txt	6	18527606	19175973	30	-0.157
GSM525792.txt	6	19190189	21473402	160	0.0079
GSM525792.txt	6	21495280	21979106	39	0.1678
GSM525792.txt	6	21990702	24353818	126	-0.0998
GSM525792.txt	6	24357129	25416794	111	0.069
GSM525792.txt	6	25422854	25903991	59	-0.1115
GSM525792.txt	6	25912289	26606397	123	0.0698
GSM525792.txt	6	26619126	27049090	17	-0.0894
GSM525792.txt	6	27075411	27307142	31	0.1335
GSM525792.txt	6	27314016	27423485	13	-0.057
GSM525792.txt	6	27428007	27866964	49	0.1456
GSM525792.txt	6	27872872	29048374	135	0.0049
GSM525792.txt	6	29055044	29510342	58	-0.1078
GSM525792.txt	6	29518404	30134933	90	0.0174
GSM525792.txt	6	30138725	30157247	4	0.3092
GSM525792.txt	6	30172499	30308064	15	0.0022
GSM525792.txt	6	30311313	31183819	130	0.2036
GSM525792.txt	6	31191605	31348713	18	-0.0228
GSM525792.txt	6	31360208	32209837	157	0.2495
GSM525792.txt	6	32213999	33097536	113	-0.0069
GSM525792.txt	6	33111390	37849822	562	0.1924
GSM525792.txt	6	37856500	39347493	161	0.025
GSM525792.txt	6	39353021	41318641	172	-0.07
GSM525792.txt	6	41323454	43648815	297	0.2278
GSM525792.txt	6	43653065	44156931	55	0.1178
GSM525792.txt	6	44161883	44232444	15	0.2536
GSM525792.txt	6	44235841	44596041	35	0.104
GSM525792.txt	6	44624856	47028215	232	-0.1194
GSM525792.txt	6	47043451	47494820	29	-0.005
GSM525792.txt	6	47501476	49917445	167	-0.1676
GSM525792.txt	6	49928016	50038766	17	-0.3194
GSM525792.txt	6	50050437	52082316	139	-0.161
GSM525792.txt	6	52088040	53600373	142	-9e-04
GSM525792.txt	6	53623184	56833040	262	-0.1686
GSM525792.txt	6	56849499	57199633	39	-0.4595
GSM525792.txt	6	57205912	57360368	17	-0.0615
GSM525792.txt	6	57369497	57596120	22	0.1399
GSM525792.txt	6	57616820	62058749	32	-0.0771
GSM525792.txt	6	62080600	63756558	92	-0.2305
GSM525792.txt	6	63824145	64394557	45	-0.0133
GSM525792.txt	6	64408509	70987505	361	-0.2185
GSM525792.txt	6	70993531	71979111	82	-0.0527
GSM525792.txt	6	71987413	73667406	164	-0.1847
GSM525792.txt	6	73677397	73874103	25	-0.0456
GSM525792.txt	6	73887475	74006538	14	0.1321
GSM525792.txt	6	74026127	74412620	44	0.2584
GSM525792.txt	6	74424341	74564954	17	0.0861
GSM525792.txt	6	74590792	76237061	126	-0.1338
GSM525792.txt	6	76257943	76558125	31	0.0305
GSM525792.txt	6	76564877	86053108	557	-0.144
GSM525792.txt	6	86080463	86440880	34	0.0443
GSM525792.txt	6	86449803	88005039	94	-0.0586
GSM525792.txt	6	88022660	88578017	60	0.0901
GSM525792.txt	6	88603360	89584575	70	-0.1288
GSM525792.txt	6	89600264	90654496	118	0.1049
GSM525792.txt	6	90665909	99684439	449	-0.2047
GSM525792.txt	6	99703626	100260957	52	0.0192
GSM525792.txt	6	100293825	105133775	247	-0.2142
GSM525792.txt	6	105151396	105871207	71	0.0433
GSM525792.txt	6	105885000	106127168	10	-0.1864
GSM525792.txt	6	106148907	106969309	54	-0.0209
GSM525792.txt	6	106978040	107639098	53	0.1672
GSM525792.txt	6	107646654	108250697	57	5e-04
GSM525792.txt	6	108257603	108687439	40	0.1623
GSM525792.txt	6	108704071	111091152	236	0.0029
GSM525792.txt	6	111100273	111426270	33	0.2187
GSM525792.txt	6	111439176	111962713	62	0.0263
GSM525792.txt	6	111971945	113880913	113	-0.1371
GSM525792.txt	6	113904206	114186195	14	0.0834
GSM525792.txt	6	114191224	121647798	483	-0.1408
GSM525792.txt	6	121655423	121866120	15	0.0415
GSM525792.txt	6	121899616	133093364	938	-0.1685
GSM525792.txt	6	133108197	133150819	7	0.1348
GSM525792.txt	6	133158128	134206429	80	-0.158
GSM525792.txt	6	134213188	135595998	111	0.0182
GSM525792.txt	6	135606725	136489043	77	-0.1422
GSM525792.txt	6	136494920	139488441	266	0.0041
GSM525792.txt	6	139494822	139500692	2	-0.4919
GSM525792.txt	6	139517207	140124064	40	0.0275
GSM525792.txt	6	140144715	148456271	605	-0.133
GSM525792.txt	6	148493152	148870598	29	0.1083
GSM525792.txt	6	148883933	149366212	42	-0.016
GSM525792.txt	6	149374737	149452472	7	-0.5045
GSM525792.txt	6	149498570	149718867	15	-0.0105
GSM525792.txt	6	149730887	150461662	88	0.1671
GSM525792.txt	6	150468085	150991063	39	0.0248
GSM525792.txt	6	151007431	151931204	107	0.1725
GSM525792.txt	6	151939510	154478907	199	-0.0993
GSM525792.txt	6	154489105	155639198	110	0.0832
GSM525792.txt	6	155649545	157467959	99	-0.0766
GSM525792.txt	6	157541996	159449075	167	0.1399
GSM525792.txt	6	159456454	160021163	38	-0.0615
GSM525792.txt	6	160033584	160328305	36	0.1479
GSM525792.txt	6	160328692	160973619	66	-0.0418
GSM525792.txt	6	160979913	161055918	8	0.1767
GSM525792.txt	6	161071675	161153236	10	0.01
GSM525792.txt	6	161159567	161187027	4	0.2097
GSM525792.txt	6	161203574	171025492	839	-0.0447
GSM525792.txt	7	45159	537076	29	0.0531
GSM525792.txt	7	540216	3355645	335	0.2406
GSM525792.txt	7	3363745	3889625	62	-0.0384
GSM525792.txt	7	3898352	4647560	77	0.153
GSM525792.txt	7	4654549	5675099	125	0.3384
GSM525792.txt	7	5680875	5823485	17	0.1591
GSM525792.txt	7	5835913	6950770	113	0.3215
GSM525792.txt	7	7024864	8207581	113	-0.085
GSM525792.txt	7	8216832	10906993	174	-0.2111
GSM525792.txt	7	10920528	11052254	16	-0.0075
GSM525792.txt	7	11062576	12517491	123	-0.2237
GSM525792.txt	7	12534267	12668762	14	-0.0817
GSM525792.txt	7	12684325	12825255	13	0.0849
GSM525792.txt	7	12865724	20683133	563	-0.1647
GSM525792.txt	7	20689660	20826487	16	0.0685
GSM525792.txt	7	20832625	20904533	4	-0.1236
GSM525792.txt	7	20919460	22755209	130	0.2678
GSM525792.txt	7	22762952	22911627	20	0.4275
GSM525792.txt	7	22918711	23045081	14	0.2487
GSM525792.txt	7	23058983	23768836	80	0.469
GSM525792.txt	7	23775473	24984593	96	0.2647
GSM525792.txt	7	24996039	25237249	19	0.407
GSM525792.txt	7	25245525	25991439	41	0.2415
GSM525792.txt	7	25997893	26009563	3	0.0605
GSM525792.txt	7	26014702	26379717	31	0.4762
GSM525792.txt	7	26388754	27062087	65	0.2989
GSM525792.txt	7	27070576	27298380	45	0.4921
GSM525792.txt	7	27323973	31154701	396	0.3262
GSM525792.txt	7	31162760	32334485	117	0.2141
GSM525792.txt	7	32339621	33215008	86	0.4145
GSM525792.txt	7	33217171	35677959	216	0.217
GSM525792.txt	7	35686507	36634027	82	0.3805
GSM525792.txt	7	36642169	38296205	155	0.2424
GSM525792.txt	7	38304446	38389981	14	0.4393
GSM525792.txt	7	38406196	39504289	120	0.2239
GSM525792.txt	7	39513301	39924174	30	0.3582
GSM525792.txt	7	39962847	39996077	4	0.6839
GSM525792.txt	7	40008480	40413551	48	0.4187
GSM525792.txt	7	40423028	42807396	153	0.2215
GSM525792.txt	7	42822902	43696939	83	0.3331
GSM525792.txt	7	43704871	44175293	62	0.5434
GSM525792.txt	7	44178468	44518279	43	0.4206
GSM525792.txt	7	44524898	45215634	94	0.5946
GSM525792.txt	7	45223816	46005665	54	0.377
GSM525792.txt	7	46021419	47249996	49	0.1818
GSM525792.txt	7	47276563	47477252	24	0.3392
GSM525792.txt	7	47484535	47790456	22	0.5419
GSM525792.txt	7	47804086	48142831	42	0.3809
GSM525792.txt	7	48148061	50353091	178	0.1814
GSM525792.txt	7	50367460	51700659	103	0.3268
GSM525792.txt	7	51730555	54455069	102	0.1667
GSM525792.txt	7	54486994	55745522	97	0.3346
GSM525792.txt	7	55769687	56552599	70	0.566
GSM525792.txt	7	56557965	56735387	21	0.403
GSM525792.txt	7	56741051	56764221	3	0.0336
GSM525792.txt	7	56774598	57532092	44	0.4437
GSM525792.txt	7	57544688	62460694	15	0.2084
GSM525792.txt	7	62516182	65092851	171	0.4317
GSM525792.txt	7	65176361	69026742	232	0.567
GSM525792.txt	7	69044514	70009157	116	0.3089
GSM525792.txt	7	70017381	72265716	209	0.5025
GSM525792.txt	7	72274158	76144717	319	0.6662
GSM525792.txt	7	76147616	76527473	14	0.197
GSM525792.txt	7	76557994	77790495	114	0.4154
GSM525792.txt	7	77800571	91193018	1037	0.1759
GSM525792.txt	7	91233129	92247394	104	0.3408
GSM525792.txt	7	92252370	96614129	417	0.2024
GSM525792.txt	7	96624396	97545842	63	0.3283
GSM525792.txt	7	97568300	99159694	173	0.5749
GSM525792.txt	7	99163484	99534602	52	0.3954
GSM525792.txt	7	99542685	102114118	342	0.6524
GSM525792.txt	7	102332856	102807779	46	0.3732
GSM525792.txt	7	102811289	102939720	5	0.1529
GSM525792.txt	7	102943533	103088341	18	0.4022
GSM525792.txt	7	103104951	104424128	131	0.2554
GSM525792.txt	7	104435364	104928645	54	0.4139
GSM525792.txt	7	104936373	105339450	42	0.5818
GSM525792.txt	7	105348936	107786475	251	0.3345
GSM525792.txt	7	107790296	111201996	230	0.1748
GSM525792.txt	7	111209655	111435033	16	0.5549
GSM525792.txt	7	111441697	116538830	368	0.2035
GSM525792.txt	7	116546402	116633833	11	0.4439
GSM525792.txt	7	116641837	117841100	122	0.2433
GSM525792.txt	7	117847425	117867868	4	0.3681
GSM525792.txt	7	117876121	118925092	36	0.1196
GSM525792.txt	7	118959110	127072935	629	-0.1746
GSM525792.txt	7	127103497	127701353	71	-0.0284
GSM525792.txt	7	127706779	130025743	272	0.1857
GSM525792.txt	7	130030124	135160030	486	-0.0141
GSM525792.txt	7	135165230	135613449	43	0.1439
GSM525792.txt	7	135621428	137645418	164	-0.1157
GSM525792.txt	7	137657991	140064683	242	0.1442
GSM525792.txt	7	140070709	140389899	41	0.3411
GSM525792.txt	7	140393265	140844855	50	0.0873
GSM525792.txt	7	140850669	141750459	112	-0.0447
GSM525792.txt	7	141756497	144211250	249	0.3373
GSM525792.txt	7	144221447	147521139	279	0.2128
GSM525792.txt	7	147531898	148684370	115	0.4194
GSM525792.txt	7	148695952	149015292	43	0.5991
GSM525792.txt	7	149027310	150077489	88	0.4652
GSM525792.txt	7	150083560	150454162	48	0.3299
GSM525792.txt	7	150467644	151866312	186	0.4845
GSM525792.txt	7	151873620	151944233	7	0.1834
GSM525792.txt	7	151949344	152458218	41	0.5263
GSM525792.txt	7	152471999	158797469	581	0.4167
GSM525792.txt	7	158805294	158928187	15	0.3079
GSM525792.txt	7	159028837	159118536	8	0.1158
GSM525792.txt	8	73831	2361199	221	-0.4328
GSM525792.txt	8	2373377	5890610	303	-0.6418
GSM525792.txt	8	5912266	6920243	102	-0.4294
GSM525792.txt	8	6925887	7053215	3	-0.0057
GSM525792.txt	8	7268848	7752556	7	-0.4505
GSM525792.txt	8	8079890	8094750	2	0.3336
GSM525792.txt	8	8102689	13182898	435	-0.4272
GSM525792.txt	8	13193096	17396286	283	-0.6149
GSM525792.txt	8	17402021	17788502	50	-0.4141
GSM525792.txt	8	17794724	20087480	196	-0.5253
GSM525792.txt	8	20091973	20133567	8	-0.193
GSM525792.txt	8	20142323	20343115	9	-0.3788
GSM525792.txt	8	20374011	21403672	36	-0.5333
GSM525792.txt	8	21446300	23677288	268	-0.2944
GSM525792.txt	8	23684881	24736802	65	-0.6234
GSM525792.txt	8	24757260	25575066	79	-0.3919
GSM525792.txt	8	25595311	25889519	26	-0.5554
GSM525792.txt	8	25911498	26521132	61	-0.3843
GSM525792.txt	8	26531950	27093822	41	-0.5486
GSM525792.txt	8	27098056	31216578	391	-0.4017
GSM525792.txt	8	31238129	33218439	166	-0.5796
GSM525792.txt	8	33225274	33298208	10	-0.3847
GSM525792.txt	8	33304543	33627346	38	-0.252
GSM525792.txt	8	33665739	37251840	189	-0.6064
GSM525792.txt	8	37281766	37636808	27	-0.3441
GSM525792.txt	8	37643957	38948859	154	-0.2629
GSM525792.txt	8	38955789	39222396	30	-0.5543
GSM525792.txt	8	39237467	39386128	20	-0.1727
GSM525792.txt	8	39392504	40735945	114	-0.5234
GSM525792.txt	8	40744147	43527935	242	-0.3052
GSM525792.txt	8	46942985	48597962	78	0.0139
GSM525792.txt	8	48604138	49129348	51	0.1804
GSM525792.txt	8	49176358	54730080	368	-0.1096
GSM525792.txt	8	54741075	55391067	54	0.1638
GSM525792.txt	8	55401809	55538049	12	-0.0234
GSM525792.txt	8	55542574	56451923	75	-0.1324
GSM525792.txt	8	56460389	57481565	93	0.0602
GSM525792.txt	8	57540297	63983140	462	-0.1347
GSM525792.txt	8	63987583	64137989	15	0.065
GSM525792.txt	8	64153938	66409896	115	-0.1877
GSM525792.txt	8	66444470	66622790	21	0.1286
GSM525792.txt	8	66634945	67262602	53	-0.0594
GSM525792.txt	8	67296818	68389698	128	0.1016
GSM525792.txt	8	68395517	68405566	2	-0.4609
GSM525792.txt	8	68416465	68873781	42	-0.0326
GSM525792.txt	8	68878985	70311877	121	-0.1805
GSM525792.txt	8	70344358	70728180	48	-0.0297
GSM525792.txt	8	70734668	71035068	25	0.2064
GSM525792.txt	8	71040756	71752450	64	-0.0171
GSM525792.txt	8	71777143	73866860	154	-0.1772
GSM525792.txt	8	73886063	74389161	43	0.0505
GSM525792.txt	8	74396544	74453345	8	-0.1903
GSM525792.txt	8	74461942	75130263	66	0.0902
GSM525792.txt	8	75140381	80601738	281	-0.1837
GSM525792.txt	8	80636777	81043065	42	0.0206
GSM525792.txt	8	81049234	81404246	18	0.1963
GSM525792.txt	8	81411831	83502433	166	-0.0946
GSM525792.txt	8	83517474	86019936	146	-0.1963
GSM525792.txt	8	86021727	87567142	118	0.0049
GSM525792.txt	8	87573668	93662561	405	-0.1553
GSM525792.txt	8	93686500	93945692	21	-0.2989
GSM525792.txt	8	93966498	94642637	42	-0.1492
GSM525792.txt	8	94651547	96248321	162	0.082
GSM525792.txt	8	96257680	97735251	106	-0.0562
GSM525792.txt	8	97744137	98186635	53	-0.1811
GSM525792.txt	8	98197459	98634221	32	-0.0299
GSM525792.txt	8	98652396	99101323	56	0.1848
GSM525792.txt	8	99105729	103335700	437	-0.0162
GSM525792.txt	8	103341545	103460984	12	0.1127
GSM525792.txt	8	103493021	103575939	8	0.2972
GSM525792.txt	8	103589832	104006628	31	0.1533
GSM525792.txt	8	104016977	113740411	672	-0.1473
GSM525792.txt	8	113746186	114200021	57	-0.3339
GSM525792.txt	8	114207027	117136462	156	-0.2115
GSM525792.txt	8	117150071	120628616	260	-0.0856
GSM525792.txt	8	120637358	121211791	69	0.0959
GSM525792.txt	8	121220521	122549922	94	-0.1025
GSM525792.txt	8	122595033	122699210	10	0.136
GSM525792.txt	8	122730658	123783139	42	-0.1027
GSM525792.txt	8	123793298	126397345	287	0.0626
GSM525792.txt	8	126424829	126449664	5	0.301
GSM525792.txt	8	126458435	126703613	13	0.0765
GSM525792.txt	8	126715928	127439191	41	-0.1724
GSM525792.txt	8	127481760	127728302	18	0.0844
GSM525792.txt	8	127761191	128698707	44	-0.1051
GSM525792.txt	8	128707488	129023488	37	0.1662
GSM525792.txt	8	129035897	130848819	96	-0.1236
GSM525792.txt	8	130857412	131167029	38	0.1016
GSM525792.txt	8	131172891	136701316	422	-0.0984
GSM525792.txt	8	136746841	136883539	4	0.0446
GSM525792.txt	8	136921385	139018194	88	-0.1853
GSM525792.txt	8	139030645	140789796	138	-0.0516
GSM525792.txt	8	140801226	141329012	63	0.06
GSM525792.txt	8	141340725	141697817	44	0.212
GSM525792.txt	8	141704844	141755237	11	0.0628
GSM525792.txt	8	141762294	141946704	21	-0.0356
GSM525792.txt	8	141955269	143802570	186	0.1448
GSM525792.txt	8	143805869	146036561	306	0.2552
GSM525792.txt	8	146042521	146294069	30	-0.008
GSM525792.txt	9	163160	1010378	96	0.0482
GSM525792.txt	9	1029513	4393904	303	-0.1214
GSM525792.txt	9	4420021	6349890	216	0.005
GSM525792.txt	9	6359622	6893205	53	0.1787
GSM525792.txt	9	6907007	8309942	76	-0.0979
GSM525792.txt	9	8317401	8648805	38	-0.2399
GSM525792.txt	9	8654178	8947560	36	-0.1125
GSM525792.txt	9	8955985	14859159	356	-0.2122
GSM525792.txt	9	14864798	15723701	82	0.0399
GSM525792.txt	9	15730738	16763735	82	-0.1239
GSM525792.txt	9	16773301	17349625	48	0.0082
GSM525792.txt	9	17357724	18829358	104	-0.1321
GSM525792.txt	9	18838954	18982749	17	0.0098
GSM525792.txt	9	18993797	19497575	55	0.1836
GSM525792.txt	9	19511553	21936036	249	-0.1351
GSM525792.txt	9	21944066	22017864	13	0.017
GSM525792.txt	9	22028302	26746932	208	-0.1974
GSM525792.txt	9	26800796	27731297	104	-0.0482
GSM525792.txt	9	27755872	31799023	227	-0.2314
GSM525792.txt	9	31839340	32418175	23	-0.1037
GSM525792.txt	9	32425394	33242182	83	0.0438
GSM525792.txt	9	33248439	33461613	29	0.2137
GSM525792.txt	9	33466986	33792373	29	0.0482
GSM525792.txt	9	33801097	34391969	78	0.2426
GSM525792.txt	9	34398264	38433654	469	0.1038
GSM525792.txt	9	38445929	71619882	154	-0.0031
GSM525792.txt	9	71623687	71994128	46	0.1568
GSM525792.txt	9	72007304	72985915	98	-0.0593
GSM525792.txt	9	72991397	73140940	9	0.1545
GSM525792.txt	9	73150216	74374109	133	-0.1464
GSM525792.txt	9	74379200	75211537	73	0.1103
GSM525792.txt	9	75220060	77230799	114	-0.1615
GSM525792.txt	9	77245198	77765270	61	0.0057
GSM525792.txt	9	77773799	78490391	28	-0.1625
GSM525792.txt	9	78503276	78587776	12	0.0423
GSM525792.txt	9	78592985	78850359	29	-0.1174
GSM525792.txt	9	78867749	81142190	193	0.0168
GSM525792.txt	9	81165113	84169262	135	-0.1539
GSM525792.txt	9	84186048	84285218	12	0.0701
GSM525792.txt	9	84292698	84386261	9	0.2562
GSM525792.txt	9	84413734	84605342	11	0.0305
GSM525792.txt	9	84612673	86115683	84	-0.1146
GSM525792.txt	9	86121053	87208710	92	0.0878
GSM525792.txt	9	87232754	88234186	77	-0.1064
GSM525792.txt	9	88239696	89277777	85	0.0729
GSM525792.txt	9	89295752	89861963	44	-0.1154
GSM525792.txt	9	89874424	90468868	49	0.0371
GSM525792.txt	9	90478694	91208859	50	0.1398
GSM525792.txt	9	91218813	95502522	338	0.0165
GSM525792.txt	9	95512339	96103756	69	0.2225
GSM525792.txt	9	96125521	97963855	174	0.0971
GSM525792.txt	9	97969058	98058532	10	-0.0876
GSM525792.txt	9	98067157	98584522	36	0.1005
GSM525792.txt	9	98593128	98774553	23	-0.0854
GSM525792.txt	9	98790494	99833775	94	0.1464
GSM525792.txt	9	99842034	99964465	10	-0.0481
GSM525792.txt	9	99992752	100154368	18	0.1505
GSM525792.txt	9	100169434	100631133	50	-0.0107
GSM525792.txt	9	100648254	101052201	49	0.1623
GSM525792.txt	9	101061173	102269386	117	-0.0138
GSM525792.txt	9	102306326	102547037	20	-0.1975
GSM525792.txt	9	102559187	103663045	103	-0.0211
GSM525792.txt	9	103690189	107477607	256	-0.1808
GSM525792.txt	9	107485645	108594302	106	0.0546
GSM525792.txt	9	108611400	109858465	82	-0.145
GSM525792.txt	9	109885073	110053536	10	0.0128
GSM525792.txt	9	110064391	110581879	29	0.1601
GSM525792.txt	9	110588614	111692220	50	-0.117
GSM525792.txt	9	111704922	114022703	250	-0.0049
GSM525792.txt	9	114042012	116376875	276	0.1378
GSM525792.txt	9	116385009	116839161	35	-0.0333
GSM525792.txt	9	116842584	117527793	80	0.0954
GSM525792.txt	9	117536139	122105974	335	-0.1202
GSM525792.txt	9	122115914	122133752	4	0.0893
GSM525792.txt	9	122146402	123315618	67	-0.1097
GSM525792.txt	9	123328496	124230115	104	0.0756
