ID	chrom	loc.start	loc.end	num.mark	seg.mean
GSM525804.txt	14	74034848	74036829	2	0.884
GSM525804.txt	14	74044401	77218798	369	0.2736
GSM525804.txt	14	77230101	77242999	4	0.8828
GSM525804.txt	14	77249917	78472527	168	0.2891
GSM525804.txt	14	78491818	90803897	886	0.0712
GSM525804.txt	14	90811180	91061228	28	1.2101
GSM525804.txt	14	91072240	91665362	73	0.9784
GSM525804.txt	14	91681730	97910648	659	0.1269
GSM525804.txt	14	97952384	99468759	71	-0.075
GSM525804.txt	14	99475575	106559073	891	0.1935
GSM525804.txt	14	106572277	106786177	24	-0.1801
GSM525804.txt	14	106792045	106875977	8	0.0948
GSM525804.txt	14	106891289	106931163	6	-1.2765
GSM525804.txt	14	106946437	107145710	22	-0.0927
GSM525804.txt	14	107152121	107180065	6	0.4958
GSM525804.txt	14	107189860	107278740	13	-0.0844
GSM525804.txt	15	20102570	20530604	12	0.1957
GSM525804.txt	15	20550013	22368370	63	0.6201
GSM525804.txt	15	22373355	22381376	3	-0.5618
GSM525804.txt	15	22385505	23300262	63	0.3608
GSM525804.txt	15	23643793	24470113	59	0.1247
GSM525804.txt	15	24487810	24504489	2	-1.1248
GSM525804.txt	15	24526453	36331917	1070	0.2484
GSM525804.txt	15	36340705	36665474	21	0.708
GSM525804.txt	15	36700065	40333582	302	0.3709
GSM525804.txt	15	40337269	40762077	71	0.5812
GSM525804.txt	15	40765047	45803447	693	0.3659
GSM525804.txt	15	45811731	53529465	736	-0.4774
GSM525804.txt	15	53565890	55208341	120	-0.6797
GSM525804.txt	15	55229693	64004935	917	-0.4578
GSM525804.txt	15	64010956	69192923	662	-0.1416
GSM525804.txt	15	69206095	74154172	515	-0.427
GSM525804.txt	15	74158931	76113912	275	-0.2677
GSM525804.txt	15	76119965	76989233	111	-0.4337
GSM525804.txt	15	76994188	77007134	2	-1.5318
GSM525804.txt	15	77012074	78276732	123	-0.4164
GSM525804.txt	15	78282926	78301351	4	0.0893
GSM525804.txt	15	78310732	86649641	813	-0.4216
GSM525804.txt	15	86667813	88565656	101	-0.6242
GSM525804.txt	15	88570267	91795623	434	-0.3412
GSM525804.txt	15	91809803	101607255	839	-0.5099
GSM525804.txt	15	101622639	101721210	11	-0.0087
GSM525804.txt	15	101728204	101866415	26	-0.1776
GSM525804.txt	15	101871855	102465325	64	-0.456
GSM525804.txt	16	88111	5322569	743	-0.2754
GSM525804.txt	16	5359437	5526905	10	-0.4155
GSM525804.txt	16	5546799	8725111	252	-0.6143
GSM525804.txt	16	8740544	17289831	669	-0.4381
GSM525804.txt	16	17298083	17298083	3	-0.0328
GSM525804.txt	16	17310196	25582369	718	-0.4198
GSM525804.txt	16	25625145	26922858	78	-0.5917
GSM525804.txt	16	26949169	31504599	505	-0.3029
GSM525804.txt	16	31514867	31955105	43	-0.5219
GSM525804.txt	16	32051493	33967841	38	-0.0299
GSM525804.txt	16	34202117	34881903	33	-0.6507
GSM525804.txt	16	34956870	56275717	744	-0.4965
GSM525804.txt	16	56281805	59010671	334	-0.3276
GSM525804.txt	16	59033820	63771293	210	-0.6127
GSM525804.txt	16	63812959	70839630	682	-0.3222
GSM525804.txt	16	70852021	71196447	38	-0.0014
GSM525804.txt	16	71205701	83978766	1111	-0.4583
GSM525804.txt	16	83982692	90163091	670	-0.2901
GSM525804.txt	17	29195	10202120	1230	-0.3858
GSM525804.txt	17	10208768	14970178	338	-0.5917
GSM525804.txt	17	15001670	20649135	471	-0.3074
GSM525804.txt	17	20656136	20755464	10	-0.0756
GSM525804.txt	17	20763180	22205791	103	-0.4506
GSM525804.txt	17	22218415	25300228	3	0.0918
GSM525804.txt	17	25318662	27891315	286	-0.4562
GSM525804.txt	17	27896336	27988208	18	-0.3215
GSM525804.txt	17	27993935	28874683	103	-0.5432
GSM525804.txt	17	28880097	29049522	9	-0.173
GSM525804.txt	17	29071141	30326928	140	-0.4899
GSM525804.txt	17	30333108	30374606	5	0.0296
GSM525804.txt	17	30426750	31466456	119	-0.518
GSM525804.txt	17	31477279	32876200	141	-0.7195
GSM525804.txt	17	32893767	35646342	258	-0.5421
GSM525804.txt	17	35656216	40251668	568	-0.3434
GSM525804.txt	17	40256457	40661907	57	-4.5725
GSM525804.txt	17	40672751	41566846	128	-0.325
GSM525804.txt	17	41573794	44171917	309	0.7565
GSM525804.txt	17	44177857	44694253	18	0.2833
GSM525804.txt	17	44787209	45173610	45	0.7796
GSM525804.txt	17	45186284	45551959	39	1.2759
GSM525804.txt	17	45620164	45664575	4	0.8385
GSM525804.txt	17	45672790	45730266	8	1.3921
GSM525804.txt	17	45745507	48905155	402	0.8897
GSM525804.txt	17	48912916	49265480	38	0.6918
GSM525804.txt	17	49270350	51814323	133	0.4574
GSM525804.txt	17	51863164	78580655	2428	0.7836
GSM525804.txt	17	78589612	81081010	336	0.2412
GSM525804.txt	17	81081670	81124204	14	0.0901
GSM525804.txt	18	14345	85453	3	0.1188
GSM525804.txt	18	131729	8861351	792	0.6259
GSM525804.txt	18	8913071	9972341	119	0.8112
GSM525804.txt	18	9995559	11649199	86	0.5259
GSM525804.txt	18	11656881	12546875	102	0.7087
GSM525804.txt	18	12564067	13626648	120	0.5648
GSM525804.txt	18	13635453	13785264	17	0.393
GSM525804.txt	18	13801600	13857128	9	0.5899
GSM525804.txt	18	13871433	22036533	391	0.3246
GSM525804.txt	18	22040710	28670943	396	0.1582
GSM525804.txt	18	28683563	30260368	152	-0.5573
GSM525804.txt	18	30267578	31357316	98	-0.7398
GSM525804.txt	18	31382677	49507899	1379	-0.5739
GSM525804.txt	18	49545901	78010002	2152	0.1876
GSM525804.txt	19	113447	335152	11	-4.5163
GSM525804.txt	19	345969	4460645	547	-0.2436
GSM525804.txt	19	4470668	14667291	1172	0.635
GSM525804.txt	19	14674893	19869651	635	0.2321
GSM525804.txt	19	19884934	28247937	332	0.0224
GSM525804.txt	19	28272526	29830733	71	-0.5817
GSM525804.txt	19	29859157	30320112	42	-0.4266
GSM525804.txt	19	30325109	32962015	127	-0.5759
GSM525804.txt	19	32975125	42771855	1085	-0.3663
GSM525804.txt	19	42780866	42816606	7	-3.8415
GSM525804.txt	19	42824240	49641175	803	-0.3105
GSM525804.txt	19	49648116	52477084	376	0.557
GSM525804.txt	19	52490050	52506989	4	1.1181
GSM525804.txt	19	52510585	59092542	830	0.5083
GSM525804.txt	20	60769	1558408	193	0.4995
GSM525804.txt	20	1568995	1580928	2	-2.1965
GSM525804.txt	20	1591177	6074720	497	0.5215
GSM525804.txt	20	6088297	30085225	1604	0.2967
GSM525804.txt	20	30093538	37630503	861	0.6082
GSM525804.txt	20	37642316	39216551	50	0.2677
GSM525804.txt	20	39268917	40216185	81	0.4403
GSM525804.txt	20	40221648	41988359	154	0.2715
GSM525804.txt	20	42029951	50883550	873	0.5621
GSM525804.txt	20	50907121	62908644	1070	0.3998
GSM525804.txt	21	9501577	14513913	33	0.0551
GSM525804.txt	21	14539708	20050555	439	0.3474
GSM525804.txt	21	20063708	20071763	2	1.0345
GSM525804.txt	21	20082220	37395682	1514	0.3968
GSM525804.txt	21	37403975	38404637	133	0.5873
GSM525804.txt	21	38412756	42472853	490	0.4095
GSM525804.txt	21	42482099	48090287	802	0.5716
GSM525804.txt	22	16124247	17154017	16	-0.1051
GSM525804.txt	22	17161398	17317212	13	-0.6109
GSM525804.txt	22	17339614	24341397	796	-0.3245
GSM525804.txt	22	24347988	24395328	10	0.2366
GSM525804.txt	22	24401218	25709474	167	-0.3543
GSM525804.txt	22	25717261	25892223	20	-0.2101
GSM525804.txt	22	25903513	32734318	800	-0.3834
GSM525804.txt	22	32738211	35375977	229	-0.5773
GSM525804.txt	22	35388745	47350746	1631	-0.3293
GSM525804.txt	22	47357172	50043697	250	-0.5077
GSM525804.txt	22	50055597	51218979	177	-0.2992
GSM525804.txt	23	1314919	1331607	10	-0.4629
GSM525804.txt	23	2700341	23840790	1797	0.4501
GSM525804.txt	23	23851741	23868438	5	1.3248
GSM525804.txt	23	23876764	25026774	127	0.5324
GSM525804.txt	23	25033791	38317892	1018	0.2838
GSM525804.txt	23	38352050	38474181	15	-0.0084
GSM525804.txt	23	38479515	53228363	1165	0.4098
GSM525804.txt	23	53235093	53345456	15	0.7263
GSM525804.txt	23	53355728	55071929	168	0.4776
GSM525804.txt	23	55087573	55142509	8	0.6903
GSM525804.txt	23	55152451	88230722	1874	0.3876
GSM525804.txt	23	88253165	90530834	40	-0.0025
GSM525804.txt	23	90563091	90979320	19	0.3657
GSM525804.txt	23	91030938	91414110	18	-0.1812
GSM525804.txt	23	91428583	91538600	11	0.3465
GSM525804.txt	23	91558947	92297688	24	-0.1259
GSM525804.txt	23	92377148	108182057	1210	0.3904
GSM525804.txt	23	108204943	108464096	8	0.1135
GSM525804.txt	23	108492552	122780440	1053	0.3951
GSM525804.txt	23	122788917	123196732	43	0.5634
GSM525804.txt	23	123202478	154929249	2460	0.3861
GSM525804.txt	24	1264919	1281607	10	-0.4629
GSM525804.txt	24	2650479	3163614	58	-4.5732
GSM525804.txt	24	3258490	6592897	95	-1.8858
GSM525804.txt	24	6636750	9901284	349	-4.1105
GSM525804.txt	24	9927831	13976169	17	-0.6507
GSM525804.txt	24	13992333	24521378	746	-4.463
GSM525804.txt	24	24874330	59031450	31	-1.7394
